tradeDate,open,high,low,close,volume
2016/3/24,2986.8,2998.15,2960.54,2960.97,237006400
2016/3/25,2956.2,2981.41,2952.11,2979.43,175074336
2016/3/28,2988.01,3008.17,2948.53,2957.82,202021248
2016/3/29,2956.71,2962.2,2905.25,2919.83,182965344
2016/3/30,2941.22,3001.11,2941.22,3000.64,210371456
2016/3/31,3009.37,3023.41,2992.92,3003.92,220413440
2016/4/1,2997.09,3009.67,2956.25,3009.53,206545872
2016/4/5,3000.94,3057.33,2993.15,3053.07,256730336
2016/4/6,3039.74,3059.79,3029,3050.59,232262048
2016/4/7,3058.34,3062.36,3007.06,3008.42,220919504
2016/4/8,2988.2,2996.17,2960.46,2984.96,187904640
2016/4/11,3006.91,3048.98,3006.91,3033.96,220018320
2016/4/12,3031.3,3036.82,3001.32,3023.65,182718672
2016/4/13,3041.36,3097.16,3041.36,3066.64,310003232
2016/4/14,3080.09,3086.7,3056.99,3082.36,208237824
2016/4/15,3085.03,3089.95,3066.87,3078.12,189613056
2016/4/18,3058.46,3058.46,3022.97,3033.66,183304512
2016/4/19,3047.13,3054.5,3024.9,3042.82,156533200
2016/4/20,3050.38,3055.69,2905.05,2972.58,283144224
2016/4/21,2954.37,2990.67,2943.46,2952.89,189406848
2016/4/22,2933.03,2960.21,2926.78,2959.24,137211664
2016/4/25,2949.97,2954.09,2917.02,2946.67,125856240
2016/4/26,2944.72,2965.43,2933.97,2964.7,117711600
2016/4/27,2967.19,2976.02,2949.43,2953.67,130867640
2016/4/28,2955.74,2959.51,2916.37,2945.59,138663280
2016/4/29,2935.38,2950.58,2930.36,2938.32,109310624
2016/5/3,2940.39,2993.53,2929.81,2992.64,168703648
2016/5/4,2983.03,3004.42,2978.33,2991.27,165407104
2016/5/5,2987.02,2999.12,2977.2,2997.84,144831376
2016/5/6,2998.4,3003.59,2913.04,2913.25,206796496
2016/5/9,2896.16,2896.16,2821.83,2832.11,180378336
2016/5/10,2822.33,2845.24,2820.16,2832.59,120829312
2016/5/11,2843.54,2857.25,2818.7,2837.04,135795472
2016/5/12,2812.11,2839.28,2781.24,2835.86,136337648
2016/5/13,2828.46,2850.09,2814.11,2827.11,114319712
2016/5/16,2816.78,2851.23,2804.99,2850.86,114653592
2016/5/17,2850.93,2860.32,2832.46,2843.68,123369064
2016/5/18,2828.18,2828.26,2781.42,2807.51,140487824
2016/5/19,2802.31,2829.4,2801.55,2806.91,111595072
2016/5/20,2792.89,2825.95,2785.08,2825.48,108700896
2016/5/23,2826.31,2848.07,2826.26,2843.65,120470456
2016/5/24,2839.68,2839.7,2807.19,2821.67,111452448
2016/5/25,2835.03,2843.17,2807.75,2815.09,103527264
2016/5/26,2813.54,2827.09,2780.76,2822.44,114766800
2016/5/27,2817.97,2832.8,2809.8,2821.05,109845824
2016/5/30,2814.65,2830.97,2794.66,2822.45,106319592
2016/5/31,2822.59,2917.14,2822.59,2916.62,215260336
2016/6/1,2917.15,2929.08,2909.51,2913.51,188386416
2016/6/2,2911.22,2925.67,2906.52,2925.23,159716912
2016/6/3,2929.79,2945.52,2915.19,2938.68,172021024
2016/6/6,2940.99,2945.94,2922.28,2934.1,141993744
2016/6/7,2936.28,2938.44,2923.5,2936.04,132987864
2016/6/8,2932.38,2937.99,2908.37,2927.16,143046064
2016/6/13,2897.27,2911.16,2832.51,2833.07,169255440
2016/6/14,2824.23,2843.46,2822.06,2842.19,119755272
2016/6/15,2814.69,2894.26,2811.78,2887.21,166671072
2016/6/16,2878.4,2887.74,2865.39,2872.82,173882768
2016/6/17,2873.01,2900.3,2872.18,2885.11,171472512
2016/6/20,2887.64,2891.66,2864.02,2888.81,136571056
2016/6/21,2898.38,2919.3,2869.18,2878.56,164359088
2016/6/22,2872.73,2905.98,2869.51,2905.55,130590424
2016/6/23,2902.4,2904.11,2878.66,2891.96,136137376
2016/6/24,2883.76,2899.57,2807.6,2854.29,190842608
2016/6/27,2840.56,2895.73,2840.28,2895.7,156697472
2016/6/28,2885.01,2913.58,2878.82,2912.56,173871040
2016/6/29,2918.53,2934,2915.06,2931.59,193215584
2016/6/30,2931.48,2938.14,2922.31,2929.61,154464928
2016/7/1,2931.8,2944.99,2925.81,2932.48,141246224
2016/7/4,2924.29,2992.5,2922.52,2988.6,222017136
2016/7/5,2991.75,3010.28,2990.64,3006.39,235204448
2016/7/6,2998.52,3017.65,2984.83,3017.29,212370912
2016/7/7,3009.35,3024.11,2994.64,3016.85,222681664
2016/7/8,3000.33,3001.55,2983.88,2988.09,168986864
2016/7/11,2993.75,3022.94,2990.91,2994.92,224338224
2016/7/12,2992.52,3049.68,2984.42,3049.38,259486288
2016/7/13,3049.51,3069.05,3048.2,3060.69,253659392
2016/7/14,3054.97,3057.05,3036.52,3054.02,180194800
2016/7/15,3056.68,3062.68,3044.54,3054.3,172866400
2016/7/18,3047.64,3058.32,3031.64,3043.56,177496560
2016/7/19,3040.23,3043.6,3014.29,3036.6,155361472
2016/7/20,3034.71,3043,3022.63,3027.9,138242816
2016/7/21,3027.6,3053.33,3027.37,3039.01,163767376
2016/7/22,3038.12,3039.27,3007.46,3012.82,162010176
2016/7/25,3008.09,3027.12,3003.29,3015.83,144206576
2016/7/26,3014.04,3050.61,3013.8,3050.17,156694512
2016/7/27,3050.37,3057.42,2939.23,2992,280160928
2016/7/28,2980.5,3003.36,2968.18,2994.32,190564944
2016/7/29,2992.54,3000.05,2972.92,2979.34,150101536
2016/8/1,2971.95,2972.88,2931.96,2953.39,147407760
2016/8/2,2950.08,2971.28,2946.64,2971.28,115468896
2016/8/3,2963.21,2981.16,2956.79,2978.46,141141328
2016/8/4,2976.41,2982.86,2958.93,2982.43,133933304
